Var1
0.479461082495783
-0.0831912667968305
-0.445441223038821
-0.712013469890724
-0.943053758809216
-1.0762985547929
-1.05017033307292
-1.0048680390572
-1.00813377254616
-1.07723844051948
-1.18523061939672
-1.3564223343777
-1.47175314129773
-1.42552197814654
-1.17607130055669
-0.781191965723447
-0.412515518267694
-0.235823640987932
-0.333219256953197
-0.70708732539425
-1.04160368260199
-1.11729234860108
-1.08388361095481
-1.11661119923454
-1.23024622549802
-1.23715967766883
-0.905801050247334
-0.16691863982765
0.833757551765052
1.85073855645846
2.61759456969672
2.87459304858939
2.42192159903873
1.27864025679683
0.164819213751078
0.500030042605101
2.76058737929506
5.02325450449525
5.42889208091886
3.40946365284198
-0.161910747684935
-3.28394633501729
-5.10897483081316
-5.83913262931372
-5.2061887731265
-3.64923749687462
-1.72939462995616
0.414430434994924
2.35801370593459
3.46184059399834
3.45680430644018
2.55341803855716
1.26558570820216
0.203120688408669
-0.389219832259747
-0.550632652610821
-0.387424197903728
-0.0177187380215549
0.341603841681998
0.547555099387581
0.607030526354378
0.593208416815717
0.501137269181384
0.343169793093573
0.190969261062778
0.11682000054143
0.179449540607226
0.383455100303784
0.635529379194239
0.943098042952665
1.20809437337608
1.29950090739315
1.26533757136034
1.21534027232996
1.25214836043183
1.30701904116869
1.35818824700625
1.39937459230013
1.35798247169489
1.21222795324707
1.01898845566059
0.835777461549195
0.408007285047711
-0.378556948222399
-1.43194981640406
-2.48845016692166
-3.29480501859516
-3.56180144218338
-2.82435853549215
-1.52044707619442
-0.669477196949552
-0.801775281451593
-1.69625783492106
-2.56646194689675
-2.16351944061429
-0.344828419880046
1.33730987632448
2.43504522741884
2.59033583318973
2.1708600926556
1.40372485158246
0.765139457615184
0.541206014058165
0.698519194198511
0.897202179199692
0.983402733891055
0.979019022990771
0.672325022054821
0.109767747688997
-0.399508632588779
-0.733595148174483
-0.841026565557331
-0.95129193872363
-1.04804667201781
-1.17416815794157
-1.31840376807076
-1.42050320913082
-1.49784287997048
-1.56491574303455
-1.59322883147962
-1.64455717001982
-1.69211604700613
-1.62892704478007
-1.37050756430176
-1.00189655877495
-0.564826419963071
-0.0659934220746556
0.209265752500006
0.146387297292357
-0.1460378513592
-0.532268731281438
-0.850520223279853
-1.24956613466112
-1.59448869030961
-1.67165472427646
-1.48723133446155
-1.15223214187106
-0.656061899994901
0.0918751855218431
1.16307294114885
2.30316364490812
3.06773891739069
3.10617145563721
2.32633730509378
0.930988308681237
0.057798357223104
1.12304103662579
3.43780418704835
5.34384055144176
4.7636441247748
1.04592673541653
-3.3973047283391
-5.75568316090054
-5.74668299064808
-3.88050777307259
-1.41699356372412
0.584987545780252
2.16071332923562
3.30582724074369
3.54164613512337
2.66774526945311
1.22304213266727
-0.271457300091289
-1.11283889996987
-1.22808541909934
-0.787619744197851
-0.284750623202653
0.0624979727173794
0.0606085337170191
0.094350114244148
0.163648213101755
0.137848025636941
0.0893061398898618
0.175956139113998
0.179303039261635
0.348992771232209
0.553289730180188
0.700589274820146
0.73195105500637
0.812978815314786
0.752771459288273
0.705945357643795
0.702718643396904
0.768192635060351
0.764152051876758
0.713239804251054
0.705970620387044
0.814293933769133
0.999963372136247
1.3500498159103
1.76117257310299
1.94572404532209
1.8141759233926
1.31374016295701
0.525021250030943
-0.577965616387989
-1.70313478950587
-2.46759501841504
-2.88209368718794
-2.84791805109716
-2.19105160970683
-1.41202329963377
-1.35548616593799
-2.78114214928067
-4.64283491646768
-5.79419951121425
-4.90012828375924
-1.43009110499035
2.50347461320823
5.21912057498627
5.42855222224751
4.67533293533269
3.28013697692248
1.76250409324429
0.83793695449044
0.0857595271527595
-0.538660485087392
-0.848416407282653
-0.564372523739467
0.0220215986953031
0.428373239852817
0.375509134014541
0.132298663258528
-0.0730736286517293
-0.261559546274272
-0.389974406328519
-0.493031815378659
-0.687706857110279
-0.78256274285661
-0.80522618738562
-0.820411152212114
-0.847292080674974
-0.931900098935867
-1.06581136596846
-1.14132934799966
-1.08374097174559
-0.953486716582697
-0.696247978664986
-0.258364537867553
0.120643848178703
0.219302637603137
0.0406411584246932
-0.272159463202795
-0.526983989402541
-0.77927970210938
-0.963609564484355
-0.930674512898609
-0.869817652938395
-0.900334148116119
-0.8615301552313
-0.581816895427427
0.178068098032719
1.2722005996268
2.22412205346697
2.60004339450501
2.0555184093669
0.60474741925246
-1.10730737018169
-1.48873633491632
0.81983947130971
4.35911736845196
6.3977541601978
5.7842755947917
2.8744978987814
-0.708576387147831
-3.0406703718308
-3.91207070524223
-3.45586135997766
-2.33117205120159
-1.67471814267772
-1.32475350209105
-1.1023845522062
-0.832680358291904
-0.552234491444943
-0.347319742665298
0.0443975322909725
0.641543552412445
1.24946479136261
1.57749971222296
1.58670696207955
1.51931458908573
1.49435422530137
1.37631774007112
1.1362115571703
0.749384625938149
0.363262719442524
0.120695331253224
0.0558165170954159
0.258313808007554
0.566507105497624
0.833930158702293
0.966213324945972
0.926863547348425
0.719811773577304
0.466954129988551
0.341809050863145
0.426138940129554
0.640769923353078
0.905321637324293
1.19780763105632
1.36861746325095
1.32274674313808
1.17335170794964
0.918706438004353
0.427139980424271
-0.319714040721551
-1.17508577573147
-1.99128556173765
-2.53780863885612
-2.51870984023134
-1.99497244138706
-1.09096136335868
-0.00576275840672053
0.472173842013671
-0.744183043163401
-3.08719201003778
-5.28682005098295
-5.78520871372906
-3.69948487394361
-0.422858493867028
2.2926308592925
3.71603468225559
3.78511740365601
3.14641498332996
2.48667038112382
2.00635376551873
1.75597207222747
1.61327643605562
1.28810586362099
0.75475116923816
0.368601025866127
0.195884538671099
0.0849822013369115
-0.202307435016982
-0.631428411616865
-1.03608964859175
-1.38622296201303
-1.56117545148768
-1.55179749024665
-1.4717704753734
-1.40866609389288
-1.38290293323478
-1.40318898489187
-1.44353638771575
-1.32772876370046
-1.08675007366658
-0.77559813992601
-0.434942177538995
-0.149704029974053
0.141319596819405
0.408511251173091
0.489327117524576
0.286554390211947
-0.220276153648999
-0.743483856012131
-1.03956400652654
-1.15877338506555
-1.14917649403369
-1.12424225898183
-1.09086645454832
-0.872399379968059
-0.425750295259935
0.28464529917092
1.31972750541865
2.3658195909582
2.89800318800046
2.40148798423412
0.956948894833708
-0.84834223136326
-2.08473313953502
-1.34286250990322
1.45653090269517
4.50045376553874
5.30600386920519
3.89436111110459
1.17365078150592
-1.46670817759704
-3.62884997737153
-4.70080594960837
-4.24247566717857
-2.8521261090844
-0.993802141931329
0.957696269216193
2.39152120831493
3.0837152276813
3.07356423225487
2.41945850211213
1.47566302202625
0.571551464905653
-0.213207305113107
-0.800335990769371
-1.07736918793342
-1.15863752480531
-1.02038530953216
-0.721801950903672
-0.407218259883913
-0.123452946121058
0.0632540623118108
0.317581598038963
0.674482153499438
0.984365068308078
1.25208042087324
1.30832708262675
1.19301318379816
1.04950579898601
0.744887906888881
0.448634956882794
0.166466072460344
0.000477508489127646
0.0527431416516337
0.193222361559341
0.456461176745306
0.792303130715905
1.22258659334362
1.68011298251142
1.93493886868863
1.87702181991412
1.39097114518781
0.549588614871199
-0.667189690375142
-1.93150324602466
-2.92044260083654
-3.45153510515615
-3.35691168041995
-2.39661190212682
-1.4688410906014
-2.30074430657502
-3.89037043785969
-5.45246491398662
-5.02951126607516
-1.39265194680944
2.4193254187889
4.89820410595354
5.25518728215934
3.21904911408405
1.34581758463501
-0.0112659137820837
-0.760236930810369
-0.788204181355928
-0.219560452651569
0.521283817187516
1.19487512673295
1.57909433818211
1.66198223303868
1.34187513255118
0.730767847097475
0.0327959304308217
-0.433492745306226
-0.726558123847865
-0.933991251968988
-0.929882178921175
-0.81765093809917
-0.61353353773051
-0.447852175574301
-0.422090729152717
-0.56488011187825
-0.84332272832917
-1.14083687936394
-1.42700596984046
-1.61203144104569
-1.68157775521114
-1.64223213510035
-1.51696910108869
-1.36014241694596
-1.16315637324607
-0.872713320096779
-0.623249526631245
-0.370206411544892
-0.0592098333094417
0.290510878140798
0.385137820713698
0.311678224782452
