Var1
0.973716443624402
-0.320485211428136
-0.323817495462304
-0.315678627472857
-0.293886108638923
-0.262015510279229
-0.226708060953589
-0.190169102661242
-0.152039921546031
-0.111448166434249
-0.0654423647737399
-0.007121396062241
0.0610537621523282
0.130279276237668
0.18888054448155
0.227161688233183
0.245719495749097
0.250844529448497
0.263297566275649
0.304282003862645
0.360415327062752
0.393855264530955
0.382935796617847
0.333588780004099
0.269058689450221
0.211810677438623
0.167328547129315
0.127333533274153
0.0747281406135354
-0.0111319861377925
-0.139245924725943
-0.305455793104779
-0.472927191541731
-0.559501613123839
-0.534243163612253
-0.488789747633038
-0.530920489002267
-0.670898956923616
-0.832903489287835
-0.895847534996621
-0.810661170620311
-0.643250450432033
-0.443480213146253
-0.220302168703873
-0.0127444957556333
0.149816982789619
0.254322299729906
0.28354583019926
0.240498984071266
0.151175141457265
0.0540275509340347
-0.0107118375481195
-0.0227428752810639
0.0030297404473703
0.0433662912270994
0.084257000574771
0.115739354943209
0.12677872962048
0.115247973777382
0.0901333499793557
0.0582387353251483
0.022649202633132
-0.0100807466169254
-0.0307433039582964
-0.0359936323871962
-0.0268313861433652
-0.0114986352820741
0.000265594893350739
0.00721758361567383
0.00285813210432661
-0.0146658892771523
-0.0341261862285877
-0.0492184151050923
-0.0644714293576175
-0.0884752873258652
-0.119290361653231
-0.15152894649905
-0.172169671523322
-0.168009138171812
-0.141447402628549
-0.112090888898404
-0.0978129130271017
-0.0862614545669455
-0.0567451896750642
0.00410845680464092
0.0953943206837192
0.218352522868368
0.367444792073722
0.483846388261195
0.525420844188176
0.51322700941179
0.497204873533721
0.536000900329921
0.651994293190913
0.760567115451965
0.7804740512279
0.714995770635481
0.582213548985554
0.435461402206736
0.321787491773893
0.264804985370204
0.250443449606789
0.238556810590141
0.192889584277908
0.114930065351106
0.0238580216179632
-0.0693647361663106
-0.139764539215857
-0.174362845392325
-0.182276722328291
-0.182213326148869
-0.193276347739495
-0.207047443331513
-0.216865238735873
-0.218414549844845
-0.210996255310728
-0.199849045532327
-0.188643401538153
-0.176255007552495
-0.157046231636514
-0.124671264531029
-0.0770610863349693
-0.0177326885026968
0.0391297399805915
0.0873613121879727
0.120288183953133
0.130810668401065
0.135717008458921
0.149633237455957
0.178585503434087
0.213965224736426
0.243889710032306
0.276941875326936
0.303503173611925
0.301143836260354
0.267374745751203
0.220595251848356
0.184552031527821
0.159414030665217
0.113553249961948
0.0218527365483372
-0.116687852387137
-0.286661919042311
-0.439989735716907
-0.503269289146589
-0.488998526486119
-0.46686817694564
-0.516762114281832
-0.718001186448818
-0.958331078981946
-1.01948441627129
-0.839628641683293
-0.541508323242684
-0.248774407183636
-0.0474624550165665
0.0495467559209776
0.0831436121578071
0.0594033508918385
-0.0210538216372722
-0.116334977803654
-0.174480591830598
-0.178478596500262
-0.127616035485448
-0.05444042219912
0.0125058689508217
0.0521840945280501
