Var1
0.00511807366609573
0.192009973328361
-0.0831759874875872
-0.564871653966509
-0.98650184454169
-1.23883279243471
-1.35393686918697
-1.34376147226496
-1.32349826980854
-1.38906599336212
-1.44986869663233
-1.47490085310031
-1.48020191405652
-1.59703098491033
-1.86879544807801
-2.11441127891469
-2.17050882297837
-1.99554748750686
-1.87965195619492
-1.96561650220763
-2.01938757392736
-1.80526115337672
-1.56967604121724
-1.49571508112367
-1.59936049733567
-2.32179862962845
-3.74441418801189
-5.31442114103271
-6.48664106227282
-6.74882036943059
-5.8345403111383
-4.71509583088593
-3.4471855992819
-2.07899614304624
-1.42113435973298
-0.895624377708069
-0.190053289198967
0.293360113621361
0.682879655794555
0.907042225346299
0.92920260049518
0.933975898442256
0.970914095535537
1.09635464399235
1.24543978251231
1.20927500121967
0.841646398403072
0.625325435091973
0.761113612478669
1.17283518519525
1.70083258252825
2.44689624908995
3.25057543934921
3.78701676185782
3.99335718792892
3.94636049044039
3.64101466920111
3.22855355202089
2.74760373923445
2.29345764822052
1.9765467844085
1.81781623592626
1.65888048583027
1.43448977441363
0.640839448967302
-1.22955428007205
-2.87327350580802
-2.8967178324348
-2.02494867846499
-1.43626025896646
-1.35794971651448
-1.16529241992667
-0.733658169659549
-0.312047328785706
0.193665373903394
0.327724015305246
-0.296944313516797
-2.16945006140068
-4.67390530897299
-6.24092046626659
-6.92357678627537
-6.74272232481758
-5.13371465924202
-1.63283829709078
3.02491612777095
5.87473998910144
5.37826449288166
2.5701717563502
0.768339650511744
0.524559365860838
-0.890366810579265
-2.36447076267683
-2.46242046007934
-2.13091306585801
-1.85943133501125
-1.38413751791687
-0.641122040655644
0.0245681847887296
0.192247143052035
0.138876019432902
0.10152220222754
-0.0734118633937752
-0.31558256057628
-0.464031983839913
-0.465515470639647
-0.465620819040729
-0.51201696203195
-0.372602377033027
0.0899652845992183
0.64446957999465
0.951047195710336
0.942856461141838
0.860751829379241
0.87423371547738
0.891519644294306
0.777109297131638
0.500352434107545
0.196339638683376
-0.0222673904760152
-0.183983480299651
-0.215976711554901
-0.133448607505334
-0.0879807313051884
-0.108674038268908
-0.194629412156428
-0.288716798522365
-0.278474185034965
-0.233464019035357
-0.290261171830853
-0.369406058776864
-0.361995555043631
-0.335366503301202
-0.417920425683204
-0.644216344900284
-0.898751664356476
-1.01973667912626
-0.917169618532184
-0.747587132764317
-0.732640861724417
-0.904273723601769
-1.25550369696626
-1.70483921244185
-2.13899889944626
-2.47901174688859
-2.61540872032715
-2.52631064097521
-2.46408763853488
-2.6629894896055
-2.93995400237952
-2.66676984345108
-1.77385839827372
-1.17285423849981
-1.129606157545
-1.54970969020741
-2.46350276961545
-3.94627480324722
-5.66938657307809
-7.04998122603231
-7.3678843893296
-6.43492821674211
-4.8507661195515
-3.03892403513166
-1.97663625692838
-1.63361380258724
-1.4300890866333
-1.13393320862629
-0.763352685773426
-0.178317961780083
0.499685798944328
0.713970602588743
0.50781151051948
0.29038791369396
0.165971247041064
0.192722725936489
0.359107104117841
0.585256587333296
0.833741768636986
1.3058166535717
2.008266719417
2.69617868523559
3.23695230416667
3.60672527702593
3.80450110047723
4.23185839071292
4.75398074427385
4.55535093590306
3.74839415691721
3.25159838461114
3.04602755239946
2.77931521907796
2.17911793609662
1.24915876937556
-0.10288832152148
-1.72880386128702
-2.9337048557361
-2.71247160787724
-1.31755540237187
-0.791983046922796
-1.26045588695841
-1.3215458298099
-1.17062574830874
-1.0522221485408
-0.803395085037446
-0.263494108641306
0.741702335877364
1.45685809874543
0.645596292216635
-2.32458496537079
-4.7114996791758
-5.89340531123316
-6.34112928160645
-5.91835314339251
-4.92122845281822
-0.960991597471943
3.85238876077525
6.09487302052795
4.57363736976338
1.54689584474677
0.395751970368142
-0.749820242409794
-2.92192643805361
-2.99055620090889
-2.03016272208468
-1.37733514045079
-0.899735960475888
-0.269281680503926
0.308651697126452
0.118968104291283
-0.488839964473693
-0.849198126824944
-0.806271537499913
-0.370886323531494
0.0586416615483525
0.210060506499639
0.233083685363238
0.266097232060204
0.327261804372847
0.422519658877669
0.390904651549441
0.153426789986641
-0.193835391745318
-0.358245301392796
-0.364171150908337
-0.299902063679124
-0.0923557990072041
0.351399837813155
0.741573926162635
0.898099433153675
0.851382065441331
0.555482534841698
0.0577315763130546
-0.244020184141903
-0.199351306460139
-0.104192161360913
-0.105532312645348
-0.183641750548328
-0.504942527648469
-1.04126330938338
-1.55165332284486
-1.86518511495488
-1.97981776842043
-1.92706114406966
-1.86152334756424
-1.87069179848909
-1.93745313987335
-1.93383854031711
-1.73409781283876
-1.69243196137215
-1.98627252684801
-2.30234577493062
-2.30536817592268
-1.98473068043707
-1.74657676154185
-1.84531250567282
-1.96155464187439
-1.87772700931799
-1.92776876207231
-2.43689400007668
-3.49326307111037
-5.16622730653003
-7.21694578985278
-9.14574776501195
-9.70668507736098
-8.16054612042282
-5.86390385221338
-4.41431174745221
-3.88576440181489
-3.50607743228905
-2.94530821877476
-2.24973695802823
-1.53099599565581
-0.955442242350695
-0.549123907410192
-0.310911254395603
-0.0503468697663848
0.375637431151479
0.854013145613425
1.33047188293225
1.82657202625274
2.47764991243308
3.19548161037066
3.68603060642103
4.05516177096346
4.40302799768101
4.7784366909029
5.50282436913122
6.43169403865715
6.74739342528879
6.07200037885726
4.56704507897228
3.08754515171307
2.27126496741109
1.68241768861633
0.716501157355483
-0.917647237099853
-3.10541949086977
-4.49004723641556
-3.83247429896965
-2.41528348402027
-1.75931798792217
-1.1113532587645
0.0388712969646008
1.09005094015233
1.65134561216859
1.37648156382116
-0.492364625904031
-4.14054101986566
-7.88359641492613
-9.95121265428935
-9.77241932304472
-6.46221403197514
-0.157076668751375
5.47394626233149
7.09971881559079
4.53405561790102
1.22651888651317
0.468302896678838
0.238454574273852
-1.79430417495534
-3.0380595868809
-2.92321859608383
-2.59432199247451
-2.14595098473412
-1.55199377581263
-0.950976397977706
-0.484362404192366
-0.282586719594221
-0.430636961371017
-0.540005881142298
-0.521215948474405
-0.46739069372488
-0.441207258548835
-0.333629210275474
-0.0068945298329148
0.483214058835181
0.974998791342496
1.3281643830737
1.59392085207746
1.70784360565086
1.63131977169806
1.5335799888152
1.46356323740835
1.3395240978211
1.08757798180028
0.637644179214983
0.0472457877518823
-0.215750694307206
-0.180095099951713
-0.2300015593187
-0.343472684511066
-0.570615828661919
-0.867827776348212
-1.0402072358505
-1.08336741340866
-1.18938431453524
-1.37237285648087
-1.39371343777494
-1.23656625295982
-1.22262649226094
-1.41978030644794
-1.53056651287294
-1.37044260737061
-1.14346418447178
-0.935469507275273
-0.775386627564986
-0.630280737564149
-0.691528686254265
-0.97135596598992
-1.51063147874753
-2.16274139628773
-2.60303826771027
-3.36010452706935
-3.13072871025573
-1.7735911634109
-0.883714029937791
-0.483352373503681
-0.625951927721114
-1.62258333782111
-3.7390863755161
-6.1463241328611
-7.81566694116539
-8.38335783324513
-7.68060696220854
-5.63443828109697
-3.8120117385777
-2.80676851348559
-2.23689890442258
-1.66720871259293
-1.01667595321595
-0.390596719273477
-0.0679407257682728
-0.0481680836528693
0.0115820889807633
0.115087149247227
0.26016256556463
0.388574601170385
0.579686150305951
0.895246296544831
1.26252939534295
1.65643598502362
2.05651800663654
2.47226392857056
2.93135288879509
3.33148256431081
3.72269558258431
4.21922409939138
4.83751493478755
5.16967535683339
4.95371289690087
4.30863880230147
3.48942965712836
2.78141326935328
2.19041373824404
1.6979025731616
1.16139941926338
0.129056620333272
-1.69586431060812
-3.68841472639608
-4.28579643020267
-3.31450803203712
-2.51594564750563
-2.47451703495869
-2.29105601419562
-1.638104758229
-0.893523647349428
-0.211182982411113
0.616416677153589
1.48041538717844
1.44302407595852
-0.583141317996964
-3.8025062606704
-6.73630417311934
-8.4567553406994
-8.24443398929872
-5.78011993082814
-1.00869696234816
4.17192516379277
6.73942689543591
5.49871409077687
2.61374746544698
0.815829349162944
-0.840164932805439
-2.82909053360624
-3.41929780932529
-3.013488661765
-2.57462676513278
-1.79489734969046
-0.6090769752561
0.195503834212372
-0.0558479899393192
-0.814783936245611
-1.15872142055147
-0.914826930765218
-0.367931811557724
0.0257679484748994
0.0624931826400573
0.028940255223943
0.170286940393159
0.400325870660108
0.51048512210214
0.397403640463447
0.174113699585021
-0.0145036009472138
0.0128847501240238
0.296724863162611
0.49002543673694
0.526177709876252
0.526634285120549
0.608919738170924
0.838765494712421
1.02429638389568
0.870655883513857
0.495162996300411
0.222663364192515
0.0578452319631738
-0.0704699064032071
-0.166133296321112
-0.293353271057075
-0.489194408459628
-0.599287298731642
-0.59509534274018
-0.755150018827196
-1.14757533447391
-1.51959277812158
-1.79035583232633
-1.87951161663097
-1.89771340592764
-2.07333555635859
-2.3995160814059
-2.65007999608183
-2.8570621557517
-3.19478457765442
-3.52429842934841
-3.17292001527237
-2.19214177505952
-1.40902713471149
-1.63319914374659
-2.65546037631617
-3.49972734899755
-3.13792932936236
-2.20569379778137
-1.67957783290224
-1.67684158362734
-2.37039541169084
-4.14793056781721
-6.45216889698908
-8.48391456058086
-8.63420559297738
-6.54503348342776
-4.76558418756467
-4.12770310497664
-3.61213114722914
-3.06005880372758
-2.38373190430385
-1.68624024724816
-1.04907407061517
-0.626525485165415
-0.511309512143176
-0.336702709363907
-0.0456377784161473
0.411355986302715
0.905225674320717
1.41647641899049
1.90292034205491
2.28602876236515
2.62405617334805
3.00124587963561
3.43376773702552
3.93656470833989
4.50517094698293
5.11123709126479
5.61817503596963
5.92666322100452
5.85686039176295
5.35638744952344
4.89491347897897
4.38677242075518
3.62520960014693
2.54668036982515
1.01757075679551
-0.516821238788826
-2.01738123456293
-4.07559798812819
-5.5808771740749
-5.65166577957346
-4.76673425120834
-3.5007634825267
-2.1785057517667
-1.05991985302264
-0.352664526453976
-0.828162509422704
-3.0460785601981
-5.15561887744887
-5.11222156145611
-3.99248152851612
-2.25991911239192
